2022-01-26 17:36:50 status triggers-pending systemd:amd64 241-7~deb10u8
2022-01-26 17:36:50 status triggers-pending rsyslog:amd64 8.1901.0-1
2022-01-26 17:36:50 status unpacked postfix:amd64 3.4.14-0+deb10u1
2022-01-26 17:36:50 startup packages configure
2022-01-26 17:36:50 configure ssl-cert:all 1.0.39 <none>
2022-01-26 17:36:50 status unpacked ssl-cert:all 1.0.39
2022-01-26 17:36:50 status half-configured ssl-cert:all 1.0.39
2022-01-26 17:36:50 status installed ssl-cert:all 1.0.39
2022-01-26 17:36:50 configure postfix:amd64 3.4.14-0+deb10u1 <none>
2022-01-26 17:36:50 status unpacked postfix:amd64 3.4.14-0+deb10u1
2022-01-26 17:36:50 status half-configured postfix:amd64 3.4.14-0+deb10u1
2022-01-26 17:36:58 status installed postfix:amd64 3.4.14-0+deb10u1
2022-01-26 17:36:58 trigproc systemd:amd64 241-7~deb10u8 <none>
2022-01-26 17:36:58 status half-configured systemd:amd64 241-7~deb10u8
2022-01-26 17:36:58 status installed systemd:amd64 241-7~deb10u8
2022-01-26 17:36:58 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-26 17:36:58 status half-configured man-db:amd64 2.8.5-2
2022-01-26 17:36:59 status installed man-db:amd64 2.8.5-2
2022-01-26 17:36:59 trigproc rsyslog:amd64 8.1901.0-1 <none>
2022-01-26 17:36:59 status half-configured rsyslog:amd64 8.1901.0-1
2022-01-26 17:36:59 status installed rsyslog:amd64 8.1901.0-1
2022-01-26 18:35:23 startup archives unpack
2022-01-26 18:35:23 install libapr1:amd64 <none> 1.6.5-1+b1
2022-01-26 18:35:23 status triggers-pending libc-bin:amd64 2.28-10
2022-01-26 18:35:23 status half-installed libapr1:amd64 1.6.5-1+b1
2022-01-26 18:35:23 status unpacked libapr1:amd64 1.6.5-1+b1
2022-01-26 18:35:23 install libaprutil1:amd64 <none> 1.6.1-4
2022-01-26 18:35:23 status half-installed libaprutil1:amd64 1.6.1-4
2022-01-26 18:35:23 status unpacked libaprutil1:amd64 1.6.1-4
2022-01-26 18:35:23 install libaprutil1-dbd-sqlite3:amd64 <none> 1.6.1-4
2022-01-26 18:35:23 status half-installed libaprutil1-dbd-sqlite3:amd64 1.6.1-4
2022-01-26 18:35:23 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-4
2022-01-26 18:35:23 install libaprutil1-ldap:amd64 <none> 1.6.1-4
2022-01-26 18:35:23 status half-installed libaprutil1-ldap:amd64 1.6.1-4
2022-01-26 18:35:23 status unpacked libaprutil1-ldap:amd64 1.6.1-4
2022-01-26 18:35:23 install libbrotli1:amd64 <none> 1.0.7-2+deb10u1
2022-01-26 18:35:23 status half-installed libbrotli1:amd64 1.0.7-2+deb10u1
2022-01-26 18:35:23 status unpacked libbrotli1:amd64 1.0.7-2+deb10u1
2022-01-26 18:35:23 install libjansson4:amd64 <none> 2.12-1
2022-01-26 18:35:23 status half-installed libjansson4:amd64 2.12-1
2022-01-26 18:35:23 status unpacked libjansson4:amd64 2.12-1
2022-01-26 18:35:23 install liblua5.2-0:amd64 <none> 5.2.4-1.1+b2
2022-01-26 18:35:23 status half-installed liblua5.2-0:amd64 5.2.4-1.1+b2
2022-01-26 18:35:23 status unpacked liblua5.2-0:amd64 5.2.4-1.1+b2
2022-01-26 18:35:23 install apache2-bin:amd64 <none> 2.4.38-3+deb10u7
2022-01-26 18:35:23 status half-installed apache2-bin:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 status triggers-pending man-db:amd64 2.8.5-2
2022-01-26 18:35:24 status unpacked apache2-bin:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 install apache2-data:all <none> 2.4.38-3+deb10u7
2022-01-26 18:35:24 status half-installed apache2-data:all 2.4.38-3+deb10u7
2022-01-26 18:35:24 status unpacked apache2-data:all 2.4.38-3+deb10u7
2022-01-26 18:35:24 install apache2-utils:amd64 <none> 2.4.38-3+deb10u7
2022-01-26 18:35:24 status half-installed apache2-utils:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 status unpacked apache2-utils:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 install apache2:amd64 <none> 2.4.38-3+deb10u7
2022-01-26 18:35:24 status half-installed apache2:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 status triggers-pending systemd:amd64 241-7~deb10u8
2022-01-26 18:35:24 status unpacked apache2:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 startup packages configure
2022-01-26 18:35:24 configure libbrotli1:amd64 1.0.7-2+deb10u1 <none>
2022-01-26 18:35:24 status unpacked libbrotli1:amd64 1.0.7-2+deb10u1
2022-01-26 18:35:24 status half-configured libbrotli1:amd64 1.0.7-2+deb10u1
2022-01-26 18:35:24 status installed libbrotli1:amd64 1.0.7-2+deb10u1
2022-01-26 18:35:24 configure libapr1:amd64 1.6.5-1+b1 <none>
2022-01-26 18:35:24 status unpacked libapr1:amd64 1.6.5-1+b1
2022-01-26 18:35:24 status half-configured libapr1:amd64 1.6.5-1+b1
2022-01-26 18:35:24 status installed libapr1:amd64 1.6.5-1+b1
2022-01-26 18:35:24 configure libjansson4:amd64 2.12-1 <none>
2022-01-26 18:35:24 status unpacked libjansson4:amd64 2.12-1
2022-01-26 18:35:24 status half-configured libjansson4:amd64 2.12-1
2022-01-26 18:35:24 status installed libjansson4:amd64 2.12-1
2022-01-26 18:35:24 configure liblua5.2-0:amd64 5.2.4-1.1+b2 <none>
2022-01-26 18:35:24 status unpacked liblua5.2-0:amd64 5.2.4-1.1+b2
2022-01-26 18:35:24 status half-configured liblua5.2-0:amd64 5.2.4-1.1+b2
2022-01-26 18:35:24 status installed liblua5.2-0:amd64 5.2.4-1.1+b2
2022-01-26 18:35:24 configure apache2-data:all 2.4.38-3+deb10u7 <none>
2022-01-26 18:35:24 status unpacked apache2-data:all 2.4.38-3+deb10u7
2022-01-26 18:35:24 status half-configured apache2-data:all 2.4.38-3+deb10u7
2022-01-26 18:35:24 status installed apache2-data:all 2.4.38-3+deb10u7
2022-01-26 18:35:24 configure libaprutil1:amd64 1.6.1-4 <none>
2022-01-26 18:35:24 status unpacked libaprutil1:amd64 1.6.1-4
2022-01-26 18:35:24 status half-configured libaprutil1:amd64 1.6.1-4
2022-01-26 18:35:24 status installed libaprutil1:amd64 1.6.1-4
2022-01-26 18:35:24 configure libaprutil1-ldap:amd64 1.6.1-4 <none>
2022-01-26 18:35:24 status unpacked libaprutil1-ldap:amd64 1.6.1-4
2022-01-26 18:35:24 status half-configured libaprutil1-ldap:amd64 1.6.1-4
2022-01-26 18:35:24 status installed libaprutil1-ldap:amd64 1.6.1-4
2022-01-26 18:35:24 configure libaprutil1-dbd-sqlite3:amd64 1.6.1-4 <none>
2022-01-26 18:35:24 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-4
2022-01-26 18:35:24 status half-configured libaprutil1-dbd-sqlite3:amd64 1.6.1-4
2022-01-26 18:35:24 status installed libaprutil1-dbd-sqlite3:amd64 1.6.1-4
2022-01-26 18:35:24 configure apache2-utils:amd64 2.4.38-3+deb10u7 <none>
2022-01-26 18:35:24 status unpacked apache2-utils:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 status half-configured apache2-utils:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 status installed apache2-utils:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 configure apache2-bin:amd64 2.4.38-3+deb10u7 <none>
2022-01-26 18:35:24 status unpacked apache2-bin:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 status half-configured apache2-bin:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 status installed apache2-bin:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 configure apache2:amd64 2.4.38-3+deb10u7 <none>
2022-01-26 18:35:24 status unpacked apache2:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:24 status half-configured apache2:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:28 status installed apache2:amd64 2.4.38-3+deb10u7
2022-01-26 18:35:28 trigproc systemd:amd64 241-7~deb10u8 <none>
2022-01-26 18:35:28 status half-configured systemd:amd64 241-7~deb10u8
2022-01-26 18:35:28 status installed systemd:amd64 241-7~deb10u8
2022-01-26 18:35:28 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-26 18:35:28 status half-configured man-db:amd64 2.8.5-2
2022-01-26 18:35:28 status installed man-db:amd64 2.8.5-2
2022-01-26 18:35:28 trigproc libc-bin:amd64 2.28-10 <none>
2022-01-26 18:35:28 status half-configured libc-bin:amd64 2.28-10
2022-01-26 18:35:28 status installed libc-bin:amd64 2.28-10
2022-01-26 19:18:24 startup archives unpack
2022-01-26 19:18:24 install libmpfr6:amd64 <none> 4.0.2-1
2022-01-26 19:18:24 status triggers-pending libc-bin:amd64 2.28-10
2022-01-26 19:18:24 status half-installed libmpfr6:amd64 4.0.2-1
2022-01-26 19:18:24 status unpacked libmpfr6:amd64 4.0.2-1
2022-01-26 19:18:24 install libsigsegv2:amd64 <none> 2.12-2
2022-01-26 19:18:24 status half-installed libsigsegv2:amd64 2.12-2
2022-01-26 19:18:24 status unpacked libsigsegv2:amd64 2.12-2
2022-01-26 19:18:24 startup packages configure
2022-01-26 19:18:24 configure libmpfr6:amd64 4.0.2-1 <none>
2022-01-26 19:18:24 status unpacked libmpfr6:amd64 4.0.2-1
2022-01-26 19:18:24 status half-configured libmpfr6:amd64 4.0.2-1
2022-01-26 19:18:24 status installed libmpfr6:amd64 4.0.2-1
2022-01-26 19:18:24 configure libsigsegv2:amd64 2.12-2 <none>
2022-01-26 19:18:24 status unpacked libsigsegv2:amd64 2.12-2
2022-01-26 19:18:24 status half-configured libsigsegv2:amd64 2.12-2
2022-01-26 19:18:24 status installed libsigsegv2:amd64 2.12-2
2022-01-26 19:18:24 startup archives unpack
2022-01-26 19:18:24 install gawk:amd64 <none> 1:4.2.1+dfsg-1
2022-01-26 19:18:24 status half-installed gawk:amd64 1:4.2.1+dfsg-1
2022-01-26 19:18:24 status triggers-pending man-db:amd64 2.8.5-2
2022-01-26 19:18:24 status unpacked gawk:amd64 1:4.2.1+dfsg-1
2022-01-26 19:18:24 install galera-3:amd64 <none> 25.3.25-2
2022-01-26 19:18:24 status half-installed galera-3:amd64 25.3.25-2
2022-01-26 19:18:24 status unpacked galera-3:amd64 25.3.25-2
2022-01-26 19:18:24 install libdbi-perl:amd64 <none> 1.642-1+deb10u2
2022-01-26 19:18:24 status half-installed libdbi-perl:amd64 1.642-1+deb10u2
2022-01-26 19:18:25 status unpacked libdbi-perl:amd64 1.642-1+deb10u2
2022-01-26 19:18:25 install libconfig-inifiles-perl:all <none> 3.000001-1
2022-01-26 19:18:25 status half-installed libconfig-inifiles-perl:all 3.000001-1
2022-01-26 19:18:25 status unpacked libconfig-inifiles-perl:all 3.000001-1
2022-01-26 19:18:25 install libaio1:amd64 <none> 0.3.112-3
2022-01-26 19:18:25 status half-installed libaio1:amd64 0.3.112-3
2022-01-26 19:18:25 status unpacked libaio1:amd64 0.3.112-3
2022-01-26 19:18:25 install libreadline5:amd64 <none> 5.2+dfsg-3+b13
2022-01-26 19:18:25 status half-installed libreadline5:amd64 5.2+dfsg-3+b13
2022-01-26 19:18:25 status unpacked libreadline5:amd64 5.2+dfsg-3+b13
2022-01-26 19:18:25 install libsnappy1v5:amd64 <none> 1.1.7-1
2022-01-26 19:18:25 status half-installed libsnappy1v5:amd64 1.1.7-1
2022-01-26 19:18:25 status unpacked libsnappy1v5:amd64 1.1.7-1
2022-01-26 19:18:25 install mariadb-client-core-10.3:amd64 <none> 1:10.3.31-0+deb10u1
2022-01-26 19:18:25 status half-installed mariadb-client-core-10.3:amd64 1:10.3.31-0+deb10u1
2022-01-26 19:18:25 status unpacked mariadb-client-core-10.3:amd64 1:10.3.31-0+deb10u1
2022-01-26 19:18:25 install mariadb-client-10.3:amd64 <none> 1:10.3.31-0+deb10u1
2022-01-26 19:18:25 status half-installed mariadb-client-10.3:amd64 1:10.3.31-0+deb10u1
2022-01-26 19:18:26 status unpacked mariadb-client-10.3:amd64 1:10.3.31-0+deb10u1
2022-01-26 19:18:26 install mariadb-server-core-10.3:amd64 <none> 1:10.3.31-0+deb10u1
2022-01-26 19:18:26 status half-installed mariadb-server-core-10.3:amd64 1:10.3.31-0+deb10u1
2022-01-26 19:18:27 status unpacked mariadb-server-core-10.3:amd64 1:10.3.31-0+deb10u1
2022-01-26 19:18:27 install psmisc:amd64 <none> 23.2-1+deb10u1
2022-01-26 19:18:27 status half-installed psmisc:amd64 23.2-1+deb10u1
2022-01-26 19:18:27 status unpacked psmisc:amd64 23.2-1+deb10u1
2022-01-26 19:18:27 install rsync:amd64 <none> 3.1.3-6
2022-01-26 19:18:27 status half-installed rsync:amd64 3.1.3-6
2022-01-26 19:18:27 status triggers-pending systemd:amd64 241-7~deb10u8
2022-01-26 19:18:27 status unpacked rsync:amd64 3.1.3-6
2022-01-26 19:18:27 install socat:amd64 <none> 1.7.3.2-2
2022-01-26 19:18:27 status half-installed socat:amd64 1.7.3.2-2
2022-01-26 19:18:27 status unpacked socat:amd64 1.7.3.2-2
2022-01-26 19:18:27 install mariadb-server-10.3:amd64 <none> 1:10.3.31-0+deb10u1
2022-01-26 19:18:27 status half-installed mariadb-server-10.3:amd64 1:10.3.31-0+deb10u1
2022-01-26 19:18:28 status unpacked mariadb-server-10.3:amd64 1:10.3.31-0+deb10u1
2022-01-26 19:18:28 install libhtml-tagset-perl:all <none> 3.20-3
2022-01-26 19:18:28 status half-installed libhtml-tagset-perl:all 3.20-3
2022-01-26 19:18:28 status unpacked libhtml-tagset-perl:all 3.20-3
2022-01-26 19:18:28 install liburi-perl:all <none> 1.76-1
2022-01-26 19:18:28 status half-installed liburi-perl:all 1.76-1
2022-01-26 19:18:28 status unpacked liburi-perl:all 1.76-1
2022-01-26 19:18:28 install libhtml-parser-perl:amd64 <none> 3.72-3+b3
2022-01-26 19:18:28 status half-installed libhtml-parser-perl:amd64 3.72-3+b3
2022-01-26 19:18:28 status unpacked libhtml-parser-perl:amd64 3.72-3+b3
2022-01-26 19:18:28 install libcgi-pm-perl:all <none> 4.40-1
2022-01-26 19:18:28 status half-installed libcgi-pm-perl:all 4.40-1
2022-01-26 19:18:28 status unpacked libcgi-pm-perl:all 4.40-1
2022-01-26 19:18:28 install libfcgi-perl:amd64 <none> 0.78-2+b3
2022-01-26 19:18:28 status half-installed libfcgi-perl:amd64 0.78-2+b3
2022-01-26 19:18:28 status unpacked libfcgi-perl:amd64 0.78-2+b3
2022-01-26 19:18:28 install libcgi-fast-perl:all <none> 1:2.13-1
2022-01-26 19:18:28 status half-installed libcgi-fast-perl:all 1:2.13-1
2022-01-26 19:18:28 status unpacked libcgi-fast-perl:all 1:2.13-1
2022-01-26 19:18:28 install libdbd-mysql-perl:amd64 <none> 4.050-2
2022-01-26 19:18:28 status half-installed libdbd-mysql-perl:amd64 4.050-2
2022-01-26 19:18:28 status unpacked libdbd-mysql-perl:amd64 4.050-2
2022-01-26 19:18:28 install libencode-locale-perl:all <none> 1.05-1
2022-01-26 19:18:28 status half-installed libencode-locale-perl:all 1.05-1
2022-01-26 19:18:28 status unpacked libencode-locale-perl:all 1.05-1
2022-01-26 19:18:28 install libhtml-template-perl:all <none> 2.97-1
2022-01-26 19:18:28 status half-installed libhtml-template-perl:all 2.97-1
2022-01-26 19:18:28 status unpacked libhtml-template-perl:all 2.97-1
2022-01-26 19:18:28 install libtimedate-perl:all <none> 2.3000-2+deb10u1
2022-01-26 19:18:28 status half-installed libtimedate-perl:all 2.3000-2+deb10u1
2022-01-26 19:18:28 status unpacked libtimedate-perl:all 2.3000-2+deb10u1
2022-01-26 19:18:28 install libhttp-date-perl:all <none> 6.02-1
2022-01-26 19:18:28 status half-installed libhttp-date-perl:all 6.02-1
2022-01-26 19:18:28 status unpacked libhttp-date-perl:all 6.02-1
2022-01-26 19:18:28 install libio-html-perl:all <none> 1.001-1
2022-01-26 19:18:28 status half-installed libio-html-perl:all 1.001-1
2022-01-26 19:18:28 status unpacked libio-html-perl:all 1.001-1
2022-01-26 19:18:28 install liblwp-mediatypes-perl:all <none> 6.02-1
2022-01-26 19:18:28 status half-installed liblwp-mediatypes-perl:all 6.02-1
2022-01-26 19:18:28 status unpacked liblwp-mediatypes-perl:all 6.02-1
2022-01-26 19:18:28 install libhttp-message-perl:all <none> 6.18-1
2022-01-26 19:18:28 status half-installed libhttp-message-perl:all 6.18-1
2022-01-26 19:18:28 status unpacked libhttp-message-perl:all 6.18-1
2022-01-26 19:18:28 install libterm-readkey-perl:amd64 <none> 2.38-1
2022-01-26 19:18:28 status half-installed libterm-readkey-perl:amd64 2.38-1
2022-01-26 19:18:28 status unpacked libterm-readkey-perl:amd64 2.38-1
2022-01-26 19:18:28 install mariadb-server:all <none> 1:10.3.31-0+deb10u1
2022-01-26 19:18:28 status half-installed mariadb-server:all 1:10.3.31-0+deb10u1
2022-01-26 19:18:28 status unpacked mariadb-server:all 1:10.3.31-0+deb10u1
2022-01-26 19:18:28 startup packages configure
2022-01-26 19:18:28 configure libconfig-inifiles-perl:all 3.000001-1 <none>
2022-01-26 19:18:28 status unpacked libconfig-inifiles-perl:all 3.000001-1
2022-01-26 19:18:28 status half-configured libconfig-inifiles-perl:all 3.000001-1
2022-01-26 19:18:28 status installed libconfig-inifiles-perl:all 3.000001-1
2022-01-26 19:18:28 configure libreadline5:amd64 5.2+dfsg-3+b13 <none>
2022-01-26 19:18:28 status unpacked libreadline5:amd64 5.2+dfsg-3+b13
2022-01-26 19:18:28 status half-configured libreadline5:amd64 5.2+dfsg-3+b13
2022-01-26 19:18:28 status installed libreadline5:amd64 5.2+dfsg-3+b13
2022-01-26 19:18:28 configure gawk:amd64 1:4.2.1+dfsg-1 <none>
2022-01-26 19:18:28 status unpacked gawk:amd64 1:4.2.1+dfsg-1
2022-01-26 19:18:28 status half-configured gawk:amd64 1:4.2.1+dfsg-1
2022-01-26 19:18:28 status installed gawk:amd64 1:4.2.1+dfsg-1
2022-01-26 19:18:28 configure psmisc:amd64 23.2-1+deb10u1 <none>
2022-01-26 19:18:28 status unpacked psmisc:amd64 23.2-1+deb10u1
2022-01-26 19:18:28 status half-configured psmisc:amd64 23.2-1+deb10u1
2022-01-26 19:18:28 status installed psmisc:amd64 23.2-1+deb10u1
2022-01-26 19:18:28 configure libhtml-tagset-perl:all 3.20-3 <none>
2022-01-26 19:18:28 status unpacked libhtml-tagset-perl:all 3.20-3
2022-01-26 19:18:28 status half-configured libhtml-tagset-perl:all 3.20-3
2022-01-26 19:18:28 status installed libhtml-tagset-perl:all 3.20-3
2022-01-26 19:18:28 configure liblwp-mediatypes-perl:all 6.02-1 <none>
2022-01-26 19:18:28 status unpacked liblwp-mediatypes-perl:all 6.02-1
2022-01-26 19:18:28 status half-configured liblwp-mediatypes-perl:all 6.02-1
2022-01-26 19:18:28 status installed liblwp-mediatypes-perl:all 6.02-1
2022-01-26 19:18:28 configure libencode-locale-perl:all 1.05-1 <none>
2022-01-26 19:18:28 status unpacked libencode-locale-perl:all 1.05-1
2022-01-26 19:18:28 status half-configured libencode-locale-perl:all 1.05-1
2022-01-26 19:18:28 status installed libencode-locale-perl:all 1.05-1
2022-01-26 19:18:28 configure libsnappy1v5:amd64 1.1.7-1 <none>
2022-01-26 19:18:28 status unpacked libsnappy1v5:amd64 1.1.7-1
2022-01-26 19:18:28 status half-configured libsnappy1v5:amd64 1.1.7-1
2022-01-26 19:18:28 status installed libsnappy1v5:amd64 1.1.7-1
2022-01-26 19:18:28 configure socat:amd64 1.7.3.2-2 <none>
2022-01-26 19:18:28 status unpacked socat:amd64 1.7.3.2-2
2022-01-26 19:18:28 status half-configured socat:amd64 1.7.3.2-2
2022-01-26 19:18:28 status installed socat:amd64 1.7.3.2-2
2022-01-26 19:18:28 configure libio-html-perl:all 1.001-1 <none>
2022-01-26 19:18:28 status unpacked libio-html-perl:all 1.001-1
2022-01-26 19:18:28 status half-configured libio-html-perl:all 1.001-1
2022-01-26 19:18:28 status installed libio-html-perl:all 1.001-1
2022-01-26 19:18:28 configure galera-3:amd64 25.3.25-2 <none>
2022-01-26 19:18:28 status unpacked galera-3:amd64 25.3.25-2
2022-01-26 19:18:28 status half-configured galera-3:amd64 25.3.25-2
2022-01-26 19:18:28 status installed galera-3:amd64 25.3.25-2
2022-01-26 19:18:28 configure libtimedate-perl:all 2.3000-2+deb10u1 <none>
2022-01-26 19:18:28 status unpacked libtimedate-perl:all 2.3000-2+deb10u1
2022-01-26 19:18:28 status half-configured libtimedate-perl:all 2.3000-2+deb10u1
2022-01-26 19:18:28 status installed libtimedate-perl:all 2.3000-2+deb10u1
2022-01-26 19:18:28 configure libfcgi-perl:amd64 0.78-2+b3 <none>
2022-01-26 19:18:28 status unpacked libfcgi-perl:amd64 0.78-2+b3
2022-01-26 19:18:28 status half-configured libfcgi-perl:amd64 0.78-2+b3
2022-01-26 19:18:28 status installed libfcgi-perl:amd64 0.78-2+b3
2022-01-26 19:18:28 configure libterm-readkey-perl:amd64 2.38-1 <none>
2022-01-26 19:18:28 status unpacked libterm-readkey-perl:amd64 2.38-1
2022-01-26 19:18:28 status half-configured libterm-readkey-perl:amd64 2.38-1
2022-01-26 19:18:28 status installed libterm-readkey-perl:amd64 2.38-1
2022-01-26 19:18:28 configure libaio1:amd64 0.3.112-3 <none>
2022-01-26 19:18:28 status unpacked libaio1:amd64 0.3.112-3
2022-01-26 19:18:28 status half-configured libaio1:amd64 0.3.112-3
2022-01-26 19:18:28 status installed libaio1:amd64 0.3.112-3
2022-01-26 19:18:28 configure liburi-perl:all 1.76-1 <none>
2022-01-26 19:18:28 status unpacked liburi-perl:all 1.76-1
2022-01-26 19:18:28 status half-configured liburi-perl:all 1.76-1
2022-01-26 19:18:28 status installed liburi-perl:all 1.76-1
2022-01-26 19:18:28 configure libdbi-perl:amd64 1.642-1+deb10u2 <none>
2022-01-26 19:18:28 status unpacked libdbi-perl:amd64 1.642-1+deb10u2
2022-01-26 19:18:28 status half-configured libdbi-perl:amd64 1.642-1+deb10u2
2022-01-26 19:18:28 status installed libdbi-perl:amd64 1.642-1+deb10u2
2022-01-26 19:18:28 configure rsync:amd64 3.1.3-6 <none>
2022-01-26 19:18:28 status unpacked rsync:amd64 3.1.3-6
2022-01-26 19:18:28 status half-configured rsync:amd64 3.1.3-6
2022-01-26 19:18:29 status installed rsync:amd64 3.1.3-6
2022-01-26 19:18:29 configure libhttp-date-perl:all 6.02-1 <none>
